tracklet_id,anchor_strength,net_displacement_deg,observation_count,mean_weighted_conf,confirmed_static_hotspot_frac,first_frame,last_frame,frame_span,verdict,notes
T0001,0.9807,9.6983,126,0.8100,0.0000,0,127,127,likely_ball,
T0167,0.9567,46.6106,158,0.7922,0.0000,3277,3436,159,unclear,
T0025,0.9406,36.2464,114,0.6720,0.0000,886,1007,121,likely_ball,
T0175,0.9404,40.5658,93,0.7215,0.0000,3483,3588,105,unclear,
T0093,0.9254,10.6658,47,0.6735,0.0000,2247,2295,48,likely_false_positive,
T0080,0.9207,8.7540,30,0.8174,0.0000,2193,2222,29,likely_false_positive,
T0145,0.9187,16.1090,143,0.6444,0.0000,2762,2914,152,unclear,
T0130,0.8976,6.9783,28,0.5736,0.0000,2565,2596,31,unclear,
T0108,0.8910,14.6450,62,0.6241,0.0000,2331,2404,73,unclear,
T0174,0.8797,17.1772,13,0.6951,0.0000,3483,3496,13,likely_false_positive,
T0129,0.8671,25.3451,30,0.7006,0.0000,2539,2577,38,likely_false_positive,
T0020,0.8534,1.5577,49,0.6545,0.0000,534,584,50,likely_false_positive,
T0024,0.8296,7.6054,21,0.5173,0.0000,863,889,26,unclear,
T0082,0.7973,13.9900,20,0.5108,0.0000,2201,2226,25,unclear,
T0127,0.7431,0.0696,12,0.7353,0.0000,2521,2533,12,likely_false_positive,
T0182,0.7372,14.5910,20,0.4448,0.0000,3567,3596,29,unclear,
T0007,0.7356,15.4413,19,0.4253,0.0000,133,161,28,likely_false_positive,
T0104,0.7315,18.4064,19,0.4493,0.0000,2313,2339,26,likely_false_positive,
T0030,0.7105,6.4623,18,0.4124,0.0000,1008,1033,25,unclear,
T0079,0.7033,32.3445,27,0.4018,0.0000,2181,2227,46,likely_false_positive,
T0022,0.6742,0.0434,19,0.4076,0.0000,604,624,20,likely_false_positive,
T0073,0.6726,0.7565,14,0.4426,0.0000,2112,2125,13,likely_false_positive,
T0090,0.6702,21.2922,26,0.3916,0.0000,2237,2281,44,unclear,
T0036,0.6415,0.2404,13,0.3907,0.0000,1251,1263,12,likely_false_positive,
T0154,0.6210,0.1610,28,0.3687,0.0000,2990,3033,43,likely_false_positive,
T0141,0.6209,1.2197,12,0.3982,0.0000,2702,2718,16,unclear,
